Sub-Saharan Africa,Tanzania,TZA,303544,Mufindi Tea Estate Land,2009,47.66,26.71
Sub-Saharan Africa,Tanzania,TZA,303544,Mufindi Tea Estate Land,2010,37.98,75.35
Sub-Saharan Africa,Tanzania,TZA,303544,Mufindi Tea Estate Land,2011,79.46,99.37
Sub-Saharan Africa,Tanzania,TZA,303544,Mufindi Tea Estate Land,2012,30.28,24.48
Sub-Saharan Africa,Tanzania,TZA,303560,Ruvu,2001,8.25,3.91
Sub-Saharan Africa,Tanzania,TZA,303560,Ruvu,2002,6.76,0.56
Sub-Saharan Africa,Tanzania,TZA,303560,Ruvu,2003,3.66,0
Sub-Saharan Africa,Tanzania,TZA,303560,Ruvu,2004,6.89,4.47
Sub-Saharan Africa,Tanzania,TZA,303560,Ruvu,2005,14.76,1.12
Sub-Saharan Africa,Tanzania,TZA,303560,Ruvu,2006,4.28,0
Sub-Saharan Africa,Tanzania,TZA,303560,Ruvu,2007,83.86,4.47
Sub-Saharan Africa,Tanzania,TZA,303560,Ruvu,2008,48.32,0
Sub-Saharan Africa,Tanzania,TZA,303560,Ruvu,2009,14.82,10.61
Sub-Saharan Africa,Tanzania,TZA,303560,Ruvu,2010,60.54,7.26
Sub-Saharan Africa,Tanzania,TZA,303560,Ruvu,2011,10.17,2.79
Sub-Saharan Africa,Tanzania,TZA,303560,Ruvu,2012,25.68,4.47
Sub-Saharan Africa,Tanzania,TZA,350008,Mkusu,2001,65.01,39.08
Sub-Saharan Africa,Tanzania,TZA,350008,Mkusu,2002,14.02,18.42
Sub-Saharan Africa,Tanzania,TZA,350008,Mkusu,2003,10.92,70.71
Sub-Saharan Africa,Tanzania,TZA,350008,Mkusu,2004,9.06,53.41
Sub-Saharan Africa,Tanzania,TZA,350008,Mkusu,2005,12.65,36.66
Sub-Saharan Africa,Tanzania,TZA,350008,Mkusu,2006,17.37,38.89
Sub-Saharan Africa,Tanzania,TZA,350008,Mkusu,2007,9.18,22.89
Sub-Saharan Africa,Tanzania,TZA,350008,Mkusu,2008,8.06,7.44
Sub-Saharan Africa,Tanzania,TZA,350008,Mkusu,2009,16.25,8.75
Sub-Saharan Africa,Tanzania,TZA,350008,Mkusu,2010,31.01,39.45
Sub-Saharan Africa,Tanzania,TZA,350008,Mkusu,2011,10.92,13.4
Sub-Saharan Africa,Tanzania,TZA,350008,Mkusu,2012,0.37,1.86
Sub-Saharan Africa,Tanzania,TZA,350009,Baga I (Mzinga),2001,55.22,5.58
Sub-Saharan Africa,Tanzania,TZA,350009,Baga I (Mzinga),2002,16.39,1.4
Sub-Saharan Africa,Tanzania,TZA,350009,Baga I (Mzinga),2003,12.64,5.86
Sub-Saharan Africa,Tanzania,TZA,350009,Baga I (Mzinga),2004,4.01,2.51
Sub-Saharan Africa,Tanzania,TZA,350009,Baga I (Mzinga),2005,11.11,3.35
Sub-Saharan Africa,Tanzania,TZA,350009,Baga I (Mzinga),2006,12.99,7.82
Sub-Saharan Africa,Tanzania,TZA,350009,Baga I (Mzinga),2007,14.51,4.47
Sub-Saharan Africa,Tanzania,TZA,350009,Baga I (Mzinga),2008,14.26,1.12
Sub-Saharan Africa,Tanzania,TZA,350009,Baga I (Mzinga),2009,7.87,0.28
Sub-Saharan Africa,Tanzania,TZA,350009,Baga I (Mzinga),2010,29.74,17.31
Sub-Saharan Africa,Tanzania,TZA,350009,Baga I (Mzinga),2011,12.43,4.75
Sub-Saharan Africa,Tanzania,TZA,350009,Baga I (Mzinga),2012,0.61,0
Sub-Saharan Africa,Tanzania,TZA,350012,Mahezangulu,2001,73.18,70.34
Sub-Saharan Africa,Tanzania,TZA,350012,Mahezangulu,2002,48.62,0
Sub-Saharan Africa,Tanzania,TZA,350012,Mahezangulu,2003,1.02,10.05
Sub-Saharan Africa,Tanzania,TZA,350012,Mahezangulu,2004,0.91,0
Sub-Saharan Africa,Tanzania,TZA,350012,Mahezangulu,2005,22.74,11.17
Sub-Saharan Africa,Tanzania,TZA,350012,Mahezangulu,2006,5.58,4.47
Sub-Saharan Africa,Tanzania,TZA,350012,Mahezangulu,2007,7.71,11.17
Sub-Saharan Africa,Tanzania,TZA,350012,Mahezangulu,2008,33.7,1.12
Sub-Saharan Africa,Tanzania,TZA,350012,Mahezangulu,2009,18.98,5.58
Sub-Saharan Africa,Tanzania,TZA,350012,Mahezangulu,2010,9.44,5.58
Sub-Saharan Africa,Tanzania,TZA,350012,Mahezangulu,2011,5.58,2.23
Sub-Saharan Africa,Tanzania,TZA,350012,Mahezangulu,2012,0.41,0
Sub-Saharan Africa,Tanzania,TZA,350021,Mkindu,2001,0,0
Sub-Saharan Africa,Tanzania,TZA,350021,Mkindu,2002,12.28,1.12
Sub-Saharan Africa,Tanzania,TZA,350021,Mkindu,2003,17.05,0.28
Sub-Saharan Africa,Tanzania,TZA,350021,Mkindu,2004,0.86,0.84
Sub-Saharan Africa,Tanzania,TZA,350021,Mkindu,2005,6.65,0.84
Sub-Saharan Africa,Tanzania,TZA,350021,Mkindu,2006,1.78,4.47
Sub-Saharan Africa,Tanzania,TZA,350021,Mkindu,2007,9.95,11.17
Sub-Saharan Africa,Tanzania,TZA,350021,Mkindu,2008,17.51,1.4
Sub-Saharan Africa,Tanzania,TZA,350021,Mkindu,2009,1.67,0
Sub-Saharan Africa,Tanzania,TZA,350021,Mkindu,2010,17.71,11.17
Sub-Saharan Africa,Tanzania,TZA,350021,Mkindu,2011,20.86,6.14
Sub-Saharan Africa,Tanzania,TZA,350021,Mkindu,2012,0.51,3.07
Sub-Saharan Africa,Tanzania,TZA,350023,Mangala,2001,11.54,27.91
Sub-Saharan Africa,Tanzania,TZA,350023,Mangala,2002,20.47,16.75
Sub-Saharan Africa,Tanzania,TZA,350023,Mangala,2003,11.17,14.51
Sub-Saharan Africa,Tanzania,TZA,350023,Mangala,2004,8.93,11.17
Sub-Saharan Africa,Tanzania,TZA,350023,Mangala,2005,3.72,1.12
Sub-Saharan Africa,Tanzania,TZA,350023,Mangala,2006,1.49,7.82
Sub-Saharan Africa,Tanzania,TZA,350023,Mangala,2007,18.61,32.38
Sub-Saharan Africa,Tanzania,TZA,350023,Mangala,2008,3.72,5.58
Sub-Saharan Africa,Tanzania,TZA,350023,Mangala,2009,1.12,12.28
Sub-Saharan Africa,Tanzania,TZA,350023,Mangala,2010,13.77,41.31
Sub-Saharan Africa,Tanzania,TZA,350023,Mangala,2011,1.86,2.23
Sub-Saharan Africa,Tanzania,TZA,350023,Mangala,2012,0,0
Sub-Saharan Africa,Tanzania,TZA,351701,Mfumbia,2001,21.03,1.12
Sub-Saharan Africa,Tanzania,TZA,351701,Mfumbia,2002,10.89,0
Sub-Saharan Africa,Tanzania,TZA,351701,Mfumbia,2003,0.47,0
Sub-Saharan Africa,Tanzania,TZA,351701,Mfumbia,2004,0.74,0
Sub-Saharan Africa,Tanzania,TZA,351701,Mfumbia,2005,19.17,2.23
Sub-Saharan Africa,Tanzania,TZA,351701,Mfumbia,2006,3.81,3.35
Sub-Saharan Africa,Tanzania,TZA,351701,Mfumbia,2007,1.49,0.56
Sub-Saharan Africa,Tanzania,TZA,351701,Mfumbia,2008,43.45,3.35
Sub-Saharan Africa,Tanzania,TZA,351701,Mfumbia,2009,19.54,3.91
Sub-Saharan Africa,Tanzania,TZA,351701,Mfumbia,2010,1.4,0.56
Sub-Saharan Africa,Tanzania,TZA,351701,Mfumbia,2011,4,0
Sub-Saharan Africa,Tanzania,TZA,351701,Mfumbia,2012,2.98,0
Sub-Saharan Africa,Tanzania,TZA,351704,Semdoe/Msige,2001,1.12,0.56
Sub-Saharan Africa,Tanzania,TZA,351704,Semdoe/Msige,2002,1.12,17.31
Sub-Saharan Africa,Tanzania,TZA,351704,Semdoe/Msige,2003,0,10.61
Sub-Saharan Africa,Tanzania,TZA,351704,Semdoe/Msige,2004,5.58,3.35
Sub-Saharan Africa,Tanzania,TZA,351704,Semdoe/Msige,2005,8.93,30.7
Sub-Saharan Africa,Tanzania,TZA,351704,Semdoe/Msige,2006,20.1,11.72
Sub-Saharan Africa,Tanzania,TZA,351704,Semdoe/Msige,2007,18.98,13.96
Sub-Saharan Africa,Tanzania,TZA,351704,Semdoe/Msige,2008,2.23,40.75
Sub-Saharan Africa,Tanzania,TZA,351704,Semdoe/Msige,2009,36.84,22.33
Sub-Saharan Africa,Tanzania,TZA,351704,Semdoe/Msige,2010,10.05,1.67
Sub-Saharan Africa,Tanzania,TZA,351704,Semdoe/Msige,2011,62.52,1.12
Sub-Saharan Africa,Tanzania,TZA,351704,Semdoe/Msige,2012,33.49,10.05
Sub-Saharan Africa,Tanzania,TZA,352702,Kilombero,2001,13.19,47.81
Sub-Saharan Africa,Tanzania,TZA,352702,Kilombero,2002,9.52,34.81
Sub-Saharan Africa,Tanzania,TZA,352702,Kilombero,2003,7.72,24.56
Sub-Saharan Africa,Tanzania,TZA,352702,Kilombero,2004,2.14,6.63
Sub-Saharan Africa,Tanzania,TZA,352702,Kilombero,2005,4.86,2.3
Sub-Saharan Africa,Tanzania,TZA,352702,Kilombero,2006,2.42,0.92
Sub-Saharan Africa,Tanzania,TZA,352702,Kilombero,2007,9.14,16.88
Sub-Saharan Africa,Tanzania,TZA,352702,Kilombero,2008,13.32,8.54
Sub-Saharan Africa,Tanzania,TZA,352702,Kilombero,2009,8.38,6.3
Sub-Saharan Africa,Tanzania,TZA,352702,Kilombero,2010,9.52,9.26
Sub-Saharan Africa,Tanzania,TZA,352702,Kilombero,2011,16.86,11.62
Sub-Saharan Africa,Tanzania,TZA,352702,Kilombero,2012,11.54,10.71
Sub-Saharan Africa,Tanzania,TZA,354041,Name Unknown No. 4,2001,7.82,99.37
Sub-Saharan Africa,Tanzania,TZA,354041,Name Unknown No. 4,2002,27.35,99.37
Sub-Saharan Africa,Tanzania,TZA,354041,Name Unknown No. 4,2003,0.56,19.54
Sub-Saharan Africa,Tanzania,TZA,354041,Name Unknown No. 4,2004,4.47,2.79
Sub-Saharan Africa,Tanzania,TZA,354041,Name Unknown No. 4,2005,25.12,99.37
Sub-Saharan Africa,Tanzania,TZA,354041,Name Unknown No. 4,2006,11.17,99.37
Sub-Saharan Africa,Tanzania,TZA,354041,Name Unknown No. 4,2007,21.21,75.92
Sub-Saharan Africa,Tanzania,TZA,354041,Name Unknown No. 4,2008,48.01,2.79
Sub-Saharan Africa,Tanzania,TZA,354041,Name Unknown No. 4,2009,33.49,0.56
Sub-Saharan Africa,Tanzania,TZA,354041,Name Unknown No. 4,2010,13.4,8.93
Sub-Saharan Africa,Tanzania,TZA,354041,Name Unknown No. 4,2011,20.66,99.37
Sub-Saharan Africa,Tanzania,TZA,354041,Name Unknown No. 4,2012,55.27,37.96
Sub-Saharan Africa,Tanzania,TZA,354045,Kamwalla II,2001,3.8,6.7
Sub-Saharan Africa,Tanzania,TZA,354045,Kamwalla II,2002,0,0
Sub-Saharan Africa,Tanzania,TZA,354045,Kamwalla II,2003,1.34,3.35
Sub-Saharan Africa,Tanzania,TZA,354045,Kamwalla II,2004,0,0
Sub-Saharan Africa,Tanzania,TZA,354045,Kamwalla II,2005,7.82,2.23
Sub-Saharan Africa,Tanzania,TZA,354045,Kamwalla II,2006,1.79,6.7
Sub-Saharan Africa,Tanzania,TZA,354045,Kamwalla II,2007,2.01,15.63
Sub-Saharan Africa,Tanzania,TZA,354045,Kamwalla II,2008,0,3.35
Sub-Saharan Africa,Tanzania,TZA,354045,Kamwalla II,2009,1.12,0
Sub-Saharan Africa,Tanzania,TZA,354045,Kamwalla II,2010,6.25,42.43
Sub-Saharan Africa,Tanzania,TZA,354045,Kamwalla II,2011,0,0
Sub-Saharan Africa,Tanzania,TZA,354045,Kamwalla II,2012,1.34,0
Sub-Saharan Africa,Tanzania,TZA,354046,Kiverenge,2001,18.16,0.56
Sub-Saharan Africa,Tanzania,TZA,354046,Kiverenge,2002,0.67,1.12
Sub-Saharan Africa,Tanzania,TZA,354046,Kiverenge,2003,7.74,1.12
Sub-Saharan Africa,Tanzania,TZA,354046,Kiverenge,2004,0.97,0.56
Sub-Saharan Africa,Tanzania,TZA,354046,Kiverenge,2005,4.91,0.56
Sub-Saharan Africa,Tanzania,TZA,354046,Kiverenge,2006,4.32,0.56
Sub-Saharan Africa,Tanzania,TZA,354046,Kiverenge,2007,1.94,16.19
Sub-Saharan Africa,Tanzania,TZA,354046,Kiverenge,2008,3.57,0.56
Sub-Saharan Africa,Tanzania,TZA,354046,Kiverenge,2009,4.84,15.63
Sub-Saharan Africa,Tanzania,TZA,354046,Kiverenge,2010,3.2,6.14
Sub-Saharan Africa,Tanzania,TZA,354046,Kiverenge,2011,0.82,2.79
Sub-Saharan Africa,Tanzania,TZA,354046,Kiverenge,2012,0.3,0
Sub-Saharan Africa,Tanzania,TZA,900623,Lake Natron Basin,2001,0.09,0
Sub-Saharan Africa,Tanzania,TZA,900623,Lake Natron Basin,2002,0.17,0
Sub-Saharan Africa,Tanzania,TZA,900623,Lake Natron Basin,2003,0,0
Sub-Saharan Africa,Tanzania,TZA,900623,Lake Natron Basin,2004,0.34,0
Sub-Saharan Africa,Tanzania,TZA,900623,Lake Natron Basin,2005,0,0
Sub-Saharan Africa,Tanzania,TZA,900623,Lake Natron Basin,2006,0.26,0
Sub-Saharan Africa,Tanzania,TZA,900623,Lake Natron Basin,2007,0,0
Sub-Saharan Africa,Tanzania,TZA,900623,Lake Natron Basin,2008,0,0
Sub-Saharan Africa,Tanzania,TZA,900623,Lake Natron Basin,2009,0,0
Sub-Saharan Africa,Tanzania,TZA,900623,Lake Natron Basin,2010,0,0
Sub-Saharan Africa,Tanzania,TZA,900623,Lake Natron Basin,2011,0,0
Sub-Saharan Africa,Tanzania,TZA,900623,Lake Natron Basin,2012,0,0
Sub-Saharan Africa,Tanzania,TZA,900852,Kilombero Valley Floodplain,2001,4.47,99.37
Sub-Saharan Africa,Tanzania,TZA,900852,Kilombero Valley Floodplain,2002,36.84,24.56
Sub-Saharan Africa,Tanzania,TZA,900852,Kilombero Valley Floodplain,2003,77.04,66.99
Sub-Saharan Africa,Tanzania,TZA,900852,Kilombero Valley Floodplain,2004,27.91,87.09
Sub-Saharan Africa,Tanzania,TZA,900852,Kilombero Valley Floodplain,2005,2.23,22.33
Sub-Saharan Africa,Tanzania,TZA,900852,Kilombero Valley Floodplain,2006,0,16.75
Sub-Saharan Africa,Tanzania,TZA,900852,Kilombero Valley Floodplain,2007,6.7,65.87
Sub-Saharan Africa,Tanzania,TZA,900852,Kilombero Valley Floodplain,2008,99.37,81.5
Sub-Saharan Africa,Tanzania,TZA,900852,Kilombero Valley Floodplain,2009,13.4,35.73
Sub-Saharan Africa,Tanzania,TZA,900852,Kilombero Valley Floodplain,2010,99.37,99.37
Sub-Saharan Africa,Tanzania,TZA,900852,Kilombero Valley Floodplain,2011,2.23,7.82
Sub-Saharan Africa,Tanzania,TZA,900852,Kilombero Valley Floodplain,2012,1.12,11.17
Sub-Saharan Africa,Tanzania,TZA,556000000,Ukutu,2001,19.27,24.83
Sub-Saharan Africa,Tanzania,TZA,556000000,Ukutu,2002,32.96,17.36
Sub-Saharan Africa,Tanzania,TZA,556000000,Ukutu,2003,34.34,12.55
Sub-Saharan Africa,Tanzania,TZA,556000000,Ukutu,2004,37.21,31.06
Sub-Saharan Africa,Tanzania,TZA,556000000,Ukutu,2005,41.89,8.76
Sub-Saharan Africa,Tanzania,TZA,556000000,Ukutu,2006,12.48,1.42
Sub-Saharan Africa,Tanzania,TZA,556000000,Ukutu,2007,89.42,27.1
Sub-Saharan Africa,Tanzania,TZA,556000000,Ukutu,2008,99.37,50.14
Sub-Saharan Africa,Tanzania,TZA,556000000,Ukutu,2009,21.12,16.21
Sub-Saharan Africa,Tanzania,TZA,556000000,Ukutu,2010,79.37,97.68
Sub-Saharan Africa,Tanzania,TZA,556000000,Ukutu,2011,7.43,18.47
Sub-Saharan Africa,Tanzania,TZA,556000000,Ukutu,2012,7.4,4.2
Sub-Saharan Africa,Tanzania,TZA,556000000,Enduimet,2001,2.77,0.2
Sub-Saharan Africa,Tanzania,TZA,556000000,Enduimet,2002,0.01,0
Sub-Saharan Africa,Tanzania,TZA,556000000,Enduimet,2003,0.27,0.07
Sub-Saharan Africa,Tanzania,TZA,556000000,Enduimet,2004,0.01,0.03
Sub-Saharan Africa,Tanzania,TZA,556000000,Enduimet,2005,0.06,0.05
Sub-Saharan Africa,Tanzania,TZA,556000000,Enduimet,2006,0.03,0.04
Sub-Saharan Africa,Tanzania,TZA,556000000,Enduimet,2007,2.64,0.01
Sub-Saharan Africa,Tanzania,TZA,556000000,Enduimet,2008,0,0
Sub-Saharan Africa,Tanzania,TZA,556000000,Enduimet,2009,0.14,0.09
Sub-Saharan Africa,Tanzania,TZA,556000000,Enduimet,2010,0.01,0
Sub-Saharan Africa,Tanzania,TZA,556000000,Enduimet,2011,0.32,0.01
Sub-Saharan Africa,Tanzania,TZA,556000000,Enduimet,2012,0.04,0.01
Sub-Saharan Africa,Tanzania,TZA,556000000,Mkewe,2001,3.35,2.23
Sub-Saharan Africa,Tanzania,TZA,556000000,Mkewe,2002,8.71,6.14
Sub-Saharan Africa,Tanzania,TZA,556000000,Mkewe,2003,15.18,0.56
Sub-Saharan Africa,Tanzania,TZA,556000000,Mkewe,2004,5.36,0.56
Sub-Saharan Africa,Tanzania,TZA,556000000,Mkewe,2005,10.72,0
Sub-Saharan Africa,Tanzania,TZA,556000000,Mkewe,2006,1.79,0
Sub-Saharan Africa,Tanzania,TZA,556000000,Mkewe,2007,30.15,8.93
Sub-Saharan Africa,Tanzania,TZA,556000000,Mkewe,2008,13.84,5.58
Sub-Saharan Africa,Tanzania,TZA,556000000,Mkewe,2009,9.38,5.02
Sub-Saharan Africa,Tanzania,TZA,556000000,Mkewe,2010,4.69,4.47
Sub-Saharan Africa,Tanzania,TZA,556000000,Mkewe,2011,9.38,4.47
Sub-Saharan Africa,Tanzania,TZA,556000000,Mkewe,2012,2.23,7.26
Sub-Saharan Africa,Tanzania,TZA,556000000,Ngwasi,2001,5.27,9.49
Sub-Saharan Africa,Tanzania,TZA,556000000,Ngwasi,2002,30.7,99.37
Sub-Saharan Africa,Tanzania,TZA,556000000,Ngwasi,2003,26.24,24.56
Sub-Saharan Africa,Tanzania,TZA,556000000,Ngwasi,2004,19.79,99.37
Sub-Saharan Africa,Tanzania,TZA,556000000,Ngwasi,2005,5.71,61.97
Sub-Saharan Africa,Tanzania,TZA,556000000,Ngwasi,2006,6.2,1.67
Sub-Saharan Africa,Tanzania,TZA,556000000,Ngwasi,2007,99.37,99.37
Sub-Saharan Africa,Tanzania,TZA,556000000,Ngwasi,2008,73.5,99.37
Sub-Saharan Africa,Tanzania,TZA,556000000,Ngwasi,2009,25.25,99.37
Sub-Saharan Africa,Tanzania,TZA,556000000,Ngwasi,2010,52.72,99.37
Sub-Saharan Africa,Tanzania,TZA,556000000,Ngwasi,2011,43.11,99.37
Sub-Saharan Africa,Tanzania,TZA,556000000,Ngwasi,2012,23.38,99.37
Sub-Saharan Africa,Tanzania,TZA,556000000,Sali,2001,99.37,21.77
Sub-Saharan Africa,Tanzania,TZA,556000000,Sali,2002,99.37,84.3
Sub-Saharan Africa,Tanzania,TZA,556000000,Sali,2003,99.37,41.87
Sub-Saharan Africa,Tanzania,TZA,556000000,Sali,2004,11.17,0
Sub-Saharan Africa,Tanzania,TZA,556000000,Sali,2005,99.37,49.68
Sub-Saharan Africa,Tanzania,TZA,556000000,Sali,2006,18.48,4.47
Sub-Saharan Africa,Tanzania,TZA,556000000,Sali,2007,10.98,3.35
Sub-Saharan Africa,Tanzania,TZA,556000000,Sali,2008,2.27,0
Sub-Saharan Africa,Tanzania,TZA,556000000,Sali,2009,44.8,24
Sub-Saharan Africa,Tanzania,TZA,556000000,Sali,2010,18.91,5.02
Sub-Saharan Africa,Tanzania,TZA,556000000,Sali,2011,42.93,9.49
Sub-Saharan Africa,Tanzania,TZA,556000000,Sali,2012,33.78,5.58
Sub-Saharan Africa,Tanzania,TZA,556000000,Uluguru,2001,11.35,6.79
Sub-Saharan Africa,Tanzania,TZA,556000000,Uluguru,2002,19.99,13.68
Sub-Saharan Africa,Tanzania,TZA,556000000,Uluguru,2003,9.33,9.68
Sub-Saharan Africa,Tanzania,TZA,556000000,Uluguru,2004,8.9,3.72
Sub-Saharan Africa,Tanzania,TZA,556000000,Uluguru,2005,8.46,4.93
Sub-Saharan Africa,Tanzania,TZA,556000000,Uluguru,2006,6.23,9.49
Sub-Saharan Africa,Tanzania,TZA,556000000,Uluguru,2007,21.86,17.21
Sub-Saharan Africa,Tanzania,TZA,556000000,Uluguru,2008,5.55,2.98
Sub-Saharan Africa,Tanzania,TZA,556000000,Uluguru,2009,6.09,3.07
Sub-Saharan Africa,Tanzania,TZA,556000000,Uluguru,2010,23.84,22.89
Sub-Saharan Africa,Tanzania,TZA,556000000,Uluguru,2011,12.71,17.96
Sub-Saharan Africa,Tanzania,TZA,556000000,Uluguru,2012,5.69,14.89
Sub-Saharan Africa,Togo,TGO,2340,Fazao-Malfakassa,2001,6.61,0.41
Sub-Saharan Africa,Togo,TGO,2340,Fazao-Malfakassa,2002,1.49,0.19
Sub-Saharan Africa,Togo,TGO,2340,Fazao-Malfakassa,2003,2.51,0.24
Sub-Saharan Africa,Togo,TGO,2340,Fazao-Malfakassa,2004,5.49,0.85
Sub-Saharan Africa,Togo,TGO,2340,Fazao-Malfakassa,2005,10.98,0.79
Sub-Saharan Africa,Togo,TGO,2340,Fazao-Malfakassa,2006,4.56,0.19
Sub-Saharan Africa,Togo,TGO,2340,Fazao-Malfakassa,2007,15.54,1.27
Sub-Saharan Africa,Togo,TGO,2340,Fazao-Malfakassa,2008,21.59,1.2
Sub-Saharan Africa,Togo,TGO,2340,Fazao-Malfakassa,2009,14.05,2.34
Sub-Saharan Africa,Togo,TGO,2340,Fazao-Malfakassa,2010,1.49,0.09
Sub-Saharan Africa,Togo,TGO,2340,Fazao-Malfakassa,2011,5.21,0.57
Sub-Saharan Africa,Togo,TGO,2340,Fazao-Malfakassa,2012,0.74,0.49
Sub-Saharan Africa,Togo,TGO,37124,AniT,2001,10.42,0
Sub-Saharan Africa,Togo,TGO,37124,AniT,2002,1.49,5.58
Sub-Saharan Africa,Togo,TGO,37124,AniT,2003,11.91,0
Sub-Saharan Africa,Togo,TGO,37124,AniT,2004,12.84,8.93
Sub-Saharan Africa,Togo,TGO,37124,AniT,2005,36.47,7.82
Sub-Saharan Africa,Togo,TGO,37124,AniT,2006,4.28,0
Sub-Saharan Africa,Togo,TGO,37124,AniT,2007,9.86,21.21
Sub-Saharan Africa,Togo,TGO,37124,AniT,2008,29.77,3.35
Sub-Saharan Africa,Togo,TGO,37124,AniT,2009,45.4,1.12
Sub-Saharan Africa,Togo,TGO,37124,AniT,2010,0,0
Sub-Saharan Africa,Togo,TGO,37124,AniT,2011,4.47,40.19
Sub-Saharan Africa,Togo,TGO,37124,AniT,2012,2.98,8.93
Sub-Saharan Africa,Togo,TGO,37129,Assoukoko,2001,15.46,9.45
Sub-Saharan Africa,Togo,TGO,37129,Assoukoko,2002,11.08,11.39
Sub-Saharan Africa,Togo,TGO,37129,Assoukoko,2003,18.64,9.9
Sub-Saharan Africa,Togo,TGO,37129,Assoukoko,2004,27.26,25.61
Sub-Saharan Africa,Togo,TGO,37129,Assoukoko,2005,16.41,6.03
Sub-Saharan Africa,Togo,TGO,37129,Assoukoko,2006,7.46,1.12
Sub-Saharan Africa,Togo,TGO,37129,Assoukoko,2007,53.91,17.12
Sub-Saharan Africa,Togo,TGO,37129,Assoukoko,2008,6.15,4.99
Sub-Saharan Africa,Togo,TGO,37129,Assoukoko,2009,23.91,13.77
Sub-Saharan Africa,Togo,TGO,37129,Assoukoko,2010,6.02,1.49
Sub-Saharan Africa,Togo,TGO,37129,Assoukoko,2011,12.7,5.06
Sub-Saharan Africa,Togo,TGO,37129,Assoukoko,2012,3.9,10.05
Sub-Saharan Africa,Togo,TGO,37130,AtakpamT,2001,0.99,4.47
Sub-Saharan Africa,Togo,TGO,37130,AtakpamT,2002,1.61,2.79
Sub-Saharan Africa,Togo,TGO,37130,AtakpamT,2003,2.73,19.54
Sub-Saharan Africa,Togo,TGO,37130,AtakpamT,2004,1.49,1.67
Sub-Saharan Africa,Togo,TGO,37130,AtakpamT,2005,0.25,1.12
Sub-Saharan Africa,Togo,TGO,37130,AtakpamT,2006,2.23,0.56
Sub-Saharan Africa,Togo,TGO,37130,AtakpamT,2007,2.61,15.63
Sub-Saharan Africa,Togo,TGO,37130,AtakpamT,2008,1.36,4.47
Sub-Saharan Africa,Togo,TGO,37130,AtakpamT,2009,6.82,2.79
Sub-Saharan Africa,Togo,TGO,37130,AtakpamT,2010,1.24,1.67
Sub-Saharan Africa,Togo,TGO,37130,AtakpamT,2011,3.47,6.14
Sub-Saharan Africa,Togo,TGO,37130,AtakpamT,2012,6.95,8.93
Sub-Saharan Africa,Togo,TGO,37131,Atilakoutse,2001,12.13,11.17
Sub-Saharan Africa,Togo,TGO,37131,Atilakoutse,2002,5.71,2.87
Sub-Saharan Africa,Togo,TGO,37131,Atilakoutse,2003,6.67,4.15
Sub-Saharan Africa,Togo,TGO,37131,Atilakoutse,2004,11.41,5.1
Sub-Saharan Africa,Togo,TGO,37131,Atilakoutse,2005,6.05,1.28
Sub-Saharan Africa,Togo,TGO,37131,Atilakoutse,2006,6.7,2.07
Sub-Saharan Africa,Togo,TGO,37131,Atilakoutse,2007,22.61,16.43
Sub-Saharan Africa,Togo,TGO,37131,Atilakoutse,2008,7.51,5.42
Sub-Saharan Africa,Togo,TGO,37131,Atilakoutse,2009,16.34,5.26
Sub-Saharan Africa,Togo,TGO,37131,Atilakoutse,2010,6.33,4.31
Sub-Saharan Africa,Togo,TGO,37131,Atilakoutse,2011,14.02,6.7
Sub-Saharan Africa,Togo,TGO,37131,Atilakoutse,2012,11.72,7.18
Sub-Saharan Africa,Togo,TGO,37152,KTmini,2001,1.66,6.7
Sub-Saharan Africa,Togo,TGO,37152,KTmini,2002,4.61,13.4
Sub-Saharan Africa,Togo,TGO,37152,KTmini,2003,2.68,0
Sub-Saharan Africa,Togo,TGO,37152,KTmini,2004,11.04,15.63
Sub-Saharan Africa,Togo,TGO,37152,KTmini,2005,9.54,26.8
Sub-Saharan Africa,Togo,TGO,37152,KTmini,2006,1.91,2.23
Sub-Saharan Africa,Togo,TGO,37152,KTmini,2007,10.5,46.89
Sub-Saharan Africa,Togo,TGO,37152,KTmini,2008,6.6,10.05
Sub-Saharan Africa,Togo,TGO,37152,KTmini,2009,15.55,16.75
Sub-Saharan Africa,Togo,TGO,37152,KTmini,2010,2.35,0
Sub-Saharan Africa,Togo,TGO,37152,KTmini,2011,1.62,0
Sub-Saharan Africa,Togo,TGO,37152,KTmini,2012,3.07,3.35
Sub-Saharan Africa,Togo,TGO,37159,MissahoT,2001,8.46,2.23
Sub-Saharan Africa,Togo,TGO,37159,MissahoT,2002,2.58,12.28
Sub-Saharan Africa,Togo,TGO,37159,MissahoT,2003,7.26,2.23
Sub-Saharan Africa,Togo,TGO,37159,MissahoT,2004,3.86,0
Sub-Saharan Africa,Togo,TGO,37159,MissahoT,2005,6.66,0
Sub-Saharan Africa,Togo,TGO,37159,MissahoT,2006,1.5,0
Sub-Saharan Africa,Togo,TGO,37159,MissahoT,2007,17.78,20.1
Sub-Saharan Africa,Togo,TGO,37159,MissahoT,2008,2.66,0
Sub-Saharan Africa,Togo,TGO,37159,MissahoT,2009,4.34,1.12
Sub-Saharan Africa,Togo,TGO,37159,MissahoT,2010,4.68,2.23
Sub-Saharan Africa,Togo,TGO,37159,MissahoT,2011,15.12,2.23
